t,x3,dx3_dt,x1,x2
0.7959183673469388,0.19200986098041786,0.37375420321793795,0.5014454592174665,0.37590735533830383
0.826530612244898,0.21279535736233812,0.3689176972222634,0.4230623856235131,0.3607942879128821
0.8571428571428571,0.19042408274271225,0.36239850862715706,0.35429709775203083,0.37660670263694795
0.8877551020408163,0.21939415331814643,0.35528798942910866,0.4181723700574374,0.3223671838401484
0.9183673469387756,0.29212002572005785,0.3635063470043863,0.3947933703404005,0.3376274845450266
0.9489795918367346,0.24618430214365583,0.4090116299528386,0.4182087423681427,0.39303596577885686
0.979591836734694,0.27309998283607917,0.35707918981229164,0.33195162506366793,0.36180430248317086
1.010204081632653,0.2608821900748271,0.39937154539409164,0.3734156670590027,0.41627705804106085
1.0408163265306123,0.3151319319210608,0.3539446160733919,0.29929936402297347,0.4092067413767592
1.0714285714285714,0.3312271105192651,0.3260638130434753,0.38778148600194,0.37851367588831764
1.1020408163265305,0.30648475620457527,0.41460208498331763,0.3725177765802149,0.3856985159157539
1.1326530612244898,0.32705103148598963,0.38347490599452405,0.3101606801932808,0.36333003378664364
1.163265306122449,0.2969386639469444,0.35355021767872263,0.3014513941042611,0.3444822498622403
1.193877551020408,0.33921951210331547,0.35213141051208313,0.31809908855359714,0.31318121763428747
1.2244897959183674,0.3427729480828972,0.3638746166391106,0.28457946346499147,0.35475628643950874
1.2551020408163265,0.309612788520531,0.3684836004497432,0.3044687233249269,0.3725954061357714
1.2857142857142856,0.3992615337605801,0.36149603323907564,0.2908105683766127,0.36013286721930615
1.316326530612245,0.39958195557671583,0.30560886827070094,0.24131137961705387,0.40053274706565734
1.346938775510204,0.31591772142621904,0.3460253701833128,0.29520674462106355,0.34743288811182016
1.3775510204081631,0.3882692758797257,0.3512616986896778,0.241607738191461,0.348304533167927
1.4081632653061225,0.3905145469748395,0.3776445292723361,0.2872976728878618,0.3403825870103157
1.4387755102040816,0.3799196404226754,0.32554414347974125,0.23170657856435506,0.3564256048962393
1.469387755102041,0.40166923032598073,0.3149419467311039,0.24539384082429463,0.3661840812515551
1.5,0.42355137452111313,0.29466930539774516,0.3216585331461277,0.3581649441289364
1.6,0.46704494031629956,0.3491265687006469,0.19815561750453503,0.3490703371077273
1.7714285714285716,0.5333429394435892,0.3041041632240487,0.16666539416375223,0.2579445662751288
1.942857142857143,0.6364502148598894,0.2501545341792505,0.10249137304530417,0.2720147553045918
2.1142857142857143,0.5952574793957839,0.25361271346319636,0.14136718447574947,0.2850231841958812
2.2857142857142856,0.6902991969009222,0.22327107475924818,0.10319044317475708,0.24467640792974332
2.4571428571428573,0.651037615994208,0.22768075301781637,0.04194657064579426,0.27177360998141525
2.628571428571429,0.7259392539090869,0.18420518283336265,0.04908264242532613,0.1708523371935297
2.8,0.8371862885635993,0.19842555860934613,0.014345977205615354,0.2153408549712041
2.9714285714285715,0.8323975813045851,0.14371506252950314,0.06044915881240113,0.15170311401551956
3.1428571428571432,0.8804001248955937,0.1117256497790589,0.04754323508226431,0.12276999551903747
3.3142857142857145,0.8001454313480568,0.18625828854029022,0.0009072182516945276,0.1271130165132739
3.4857142857142858,0.8103832474616661,0.0947924642855097,0.04329021852712503,0.08202256107773162
3.657142857142857,0.8974551207814752,0.08625878396295993,0.06062139339295039,0.13518284411980908
3.8285714285714287,0.8774636550096295,0.08547706228716621,0.02726255245725948,0.10175555536841846
4.0,0.9088814536921646,0.07893111624250157,0.011023024489093414,0.07668198347137685
4.171428571428572,0.959158202969294,0.08373042114028383,0.036469748116132766,0.08604003362799555
4.342857142857143,0.9259445291328665,0.06600496293303781,-0.01955415444502214,0.09450438131516062
4.514285714285714,0.8561383361538345,0.04679902171312675,0.04518625670718743,0.008497435474309256
4.685714285714286,0.959557218895931,0.022773235995634897,-0.0018241487160974602,0.07157445821218883
4.857142857142858,0.9604329676948138,-0.02330585883790938,-0.02150884330882865,0.06698488924528428
5.0285714285714285,0.9740048651529484,0.08535327652488593,0.057033634864082916,0.022641855444753646
5.2,1.0409037007784634,0.029407897717560725,-0.023360130280652862,0.009664311644686084
5.371428571428572,0.9026941032671326,0.07316288316638513,0.05249469032659391,-0.005512910245492927
5.542857142857143,0.967551871911588,0.024557184035770528,-0.02488794983970191,-0.03096410322574165
5.7142857142857135,0.9715467185900186,0.009203123161990396,-0.008345289978757053,0.02551698792379674
5.885714285714286,1.0237547668275466,0.007252949365717819,0.007898381933404384,0.03815184666881768
6.057142857142857,1.0001063672418007,-0.004259722065125957,0.005236250578693576,0.0305991782733809
6.2285714285714295,0.951895226083253,0.05018526216136614,0.044922809110375925,-0.009404315825863912
6.4,0.9935152407388711,0.02989826351292695,-0.01470348069108478,0.025078331183438836
6.571428571428571,0.994298065762815,-0.03484220024960943,0.015179097425752143,-0.023808927408576472
6.742857142857144,1.019043128929269,-0.012187082346310663,-0.003654856296947952,0.04911761731110324
6.914285714285715,1.0070273812048416,-0.025516857323361158,-0.02945078919682401,-0.011111723394836563
7.085714285714285,1.0050712506788453,0.016677943141278545,-0.024453946011326874,-0.02908733587513527
7.257142857142858,1.0026245617889942,-0.000339694924073858,0.06542330993738173,0.006214216746523368
7.428571428571429,1.0494190141606343,-0.0306988741819136,-0.04660045127769381,-0.02918992021454944
7.6,1.0313671098435189,0.056487081521864116,-0.02296263384955212,-0.010012947061728627
7.771428571428572,0.9612292442313198,-0.051071687293849116,0.02197617127590169,0.009968117208567395
7.942857142857143,0.9971359259420058,-0.039179794607204096,0.049555512485372814,-0.012278800633786894
8.114285714285714,1.0132801071270254,-0.04120848030809633,-0.005415431920377821,0.011169595536402916
8.285714285714286,1.0074702630799612,0.006728520781796852,0.015088603738402977,-0.03182654919629073
8.457142857142857,1.0039110915254619,0.005209561331607821,0.007163436336380125,0.003967187346774953
8.628571428571428,0.9600785012643966,-0.03798886420058211,-0.06624805842102224,0.026071163658046025
8.8,1.0233497940110816,0.02663457938655501,0.009355559504926553,-0.06266550588165191
8.971428571428572,0.9679302500615078,0.006253029139041958,0.004193408657439462,-0.0055418797833120354
9.142857142857142,1.0099810311419855,0.001328461147448467,0.00373068899491185,-0.018193050068069382
9.314285714285717,1.0285298456663097,-0.012083192204877021,-0.03982894462881528,-0.022290014329027358
9.485714285714286,0.9887489732809122,0.030540846042759102,-0.0011917613665088926,-0.0048636841772757705
9.657142857142857,0.9618571247708906,0.024183065441169986,-0.019494179880753672,-0.0023822480219573778
9.828571428571427,1.0438201900255855,0.015793792328093432,-0.04879321154719917,-0.05255441469395986
10.0,0.9975694240406874,-0.03592687982217565,0.019502326260656865,0.0017232305730178756
